Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1699886400,0,"2023-11-13 14:40:00",185.059997,185.169998,184.529998,184.630004,1280751
1699886700,0,"2023-11-13 14:45:00",184.634994,184.75,184.404998,184.699996,968407
1699887000,0,"2023-11-13 14:50:00",184.695007,184.800003,184.270004,184.414993,956527
1699887300,0,"2023-11-13 14:55:00",184.419998,184.619995,184.285003,184.600006,783750
1699887600,0,"2023-11-13 15:00:00",184.600006,184.649902,184.210006,184.550003,905583
1699887900,0,"2023-11-13 15:05:00",184.550003,184.820007,184.524993,184.755004,676155
1699888200,0,"2023-11-13 15:10:00",184.755004,184.86,184.659896,184.804992,671581
1699888500,0,"2023-11-13 15:15:00",184.800003,184.800003,184.425003,184.752807,673558
1699888800,0,"2023-11-13 15:20:00",184.759994,184.785003,184.550003,184.570007,507564
1699889100,0,"2023-11-13 15:25:00",184.570007,184.839996,184.550003,184.766098,414802
1699889400,0,"2023-11-13 15:30:00",184.770004,184.824996,184.589996,184.729003,602132
1699889700,0,"2023-11-13 15:35:00",184.720001,184.735,184.389999,184.458999,610111
1699890000,0,"2023-11-13 15:40:00",184.449996,184.589996,184.419998,184.538604,377402
1699890300,0,"2023-11-13 15:45:00",184.529998,184.690002,184.429992,184.559997,432539
1699890600,0,"2023-11-13 15:50:00",184.559997,184.929992,184.520004,184.869995,504857
1699890900,0,"2023-11-13 15:55:00",184.880004,184.970001,184.630004,184.645004,498475
1699891200,0,"2023-11-13 16:00:00",184.639999,184.970001,184.639999,184.839996,431844
1699891500,0,"2023-11-13 16:05:00",184.830093,184.949996,184.779998,184.910003,405872
1699891800,0,"2023-11-13 16:10:00",184.899993,185.139999,184.865005,185.123001,510452
1699892100,0,"2023-11-13 16:15:00",185.130004,185.130004,184.770004,184.940002,638102
1699892400,0,"2023-11-13 16:20:00",184.949996,185.089996,184.839996,184.975006,418408
1699892700,0,"2023-11-13 16:25:00",184.985,185.070007,184.919998,184.960006,318487
1699893000,0,"2023-11-13 16:30:00",184.960006,184.979995,184.770004,184.9001,338554
1699893300,0,"2023-11-13 16:35:00",184.899993,185.038803,184.839996,184.970001,455177
1699893600,0,"2023-11-13 16:40:00",184.964996,185.070007,184.940002,184.949996,380548
1699893900,0,"2023-11-13 16:45:00",184.940002,185.134994,184.899993,184.949996,439828
1699894200,0,"2023-11-13 16:50:00",184.940002,184.948699,184.729995,184.755004,334005
1699894500,0,"2023-11-13 16:55:00",184.750198,184.865005,184.740005,184.789993,318843
1699894800,0,"2023-11-13 17:00:00",184.789993,184.896102,184.720001,184.820007,2388637
1699895100,0,"2023-11-13 17:05:00",184.820007,184.880004,184.660003,184.664993,217416
1699895400,0,"2023-11-13 17:10:00",184.664993,184.850006,184.5,184.639999,367166
1699895700,0,"2023-11-13 17:15:00",184.630004,184.690002,184.559997,184.559997,241138
1699896000,0,"2023-11-13 17:20:00",184.565002,184.850006,184.559997,184.800003,252092
1699896300,0,"2023-11-13 17:25:00",184.809997,184.820007,184.524993,184.565002,328109
1699896600,0,"2023-11-13 17:30:00",184.570007,184.669998,184.389999,184.659896,344457
1699896900,0,"2023-11-13 17:35:00",184.649993,184.710006,184.589996,184.660003,171181
1699897200,0,"2023-11-13 17:40:00",184.660995,184.779998,184.600006,184.753402,205609
1699897500,0,"2023-11-13 17:45:00",184.75,184.7798,184.645004,184.699996,309195
1699897800,0,"2023-11-13 17:50:00",184.699996,184.850006,184.695007,184.820007,214054
1699898100,0,"2023-11-13 17:55:00",184.809997,184.899993,184.740005,184.820007,208009
1699898400,0,"2023-11-13 18:00:00",184.820007,184.820007,184.649993,184.660003,186748
1699898700,0,"2023-11-13 18:05:00",184.679992,184.740295,184.630004,184.649993,148183
1699899000,0,"2023-11-13 18:10:00",184.649398,184.835006,184.600006,184.824996,185346
1699899300,0,"2023-11-13 18:15:00",184.800003,184.929901,184.800003,184.832397,262314
1699899600,0,"2023-11-13 18:20:00",184.839004,184.8591,184.548599,184.740005,241614
1699899900,0,"2023-11-13 18:25:00",184.729995,184.744995,184.559997,184.559997,189215
1699900200,0,"2023-11-13 18:30:00",184.570007,184.630004,184.460006,184.512496,382597
1699900500,0,"2023-11-13 18:35:00",184.516296,184.740005,184.514999,184.720092,198827
1699900800,0,"2023-11-13 18:40:00",184.729904,184.86,184.679992,184.850006,249643
1699901100,0,"2023-11-13 18:45:00",184.851699,184.979995,184.850006,184.925003,283751
1699901400,0,"2023-11-13 18:50:00",184.925003,184.990005,184.744995,184.75,270500
1699901700,0,"2023-11-13 18:55:00",184.755004,184.800003,184.679992,184.722793,242560
1699902000,0,"2023-11-13 19:00:00",184.727493,184.800003,184.600006,184.757904,272807
1699902300,0,"2023-11-13 19:05:00",184.759994,184.800003,184.675903,184.759994,180653
1699902600,0,"2023-11-13 19:10:00",184.75,184.899993,184.699996,184.895004,212139
1699902900,0,"2023-11-13 19:15:00",184.895004,184.949996,184.86,184.936904,196017
1699903200,0,"2023-11-13 19:20:00",184.934997,185.009994,184.910003,184.990005,294953
1699903500,0,"2023-11-13 19:25:00",184.990005,185.005004,184.934997,184.990097,197966
1699903800,0,"2023-11-13 19:30:00",184.990005,185,184.850006,184.884994,259430
1699904100,0,"2023-11-13 19:35:00",184.880599,184.925003,184.830001,184.835006,233057
1699904400,0,"2023-11-13 19:40:00",184.830001,184.979995,184.779998,184.940002,307730
1699904700,0,"2023-11-13 19:45:00",184.940002,185,184.914993,184.955001,193565
1699905000,0,"2023-11-13 19:50:00",184.949996,184.966903,184.845001,184.925003,225063
1699905300,0,"2023-11-13 19:55:00",184.929992,185,184.919998,184.949996,330357
1699905600,0,"2023-11-13 20:00:00",184.940002,184.940002,184.729904,184.869995,268620
1699905900,0,"2023-11-13 20:05:00",184.86,184.910003,184.800003,184.907897,371444
1699906200,0,"2023-11-13 20:10:00",184.899993,184.970001,184.839996,184.940002,442571
1699906500,0,"2023-11-13 20:15:00",184.930099,184.975006,184.830001,184.955001,319712
1699906800,0,"2023-11-13 20:20:00",184.955001,185.050003,184.949996,185.039993,477493
1699907100,0,"2023-11-13 20:25:00",185.039993,185.080001,184.940002,184.949996,449032
1699907400,0,"2023-11-13 20:30:00",184.960006,184.964996,184.761306,184.791503,347236
1699907700,0,"2023-11-13 20:35:00",184.794998,184.809997,184.669998,184.755004,318180
1699908000,0,"2023-11-13 20:40:00",184.755004,184.975006,184.720001,184.919998,568496
1699908300,0,"2023-11-13 20:45:00",184.910003,185.009994,184.731201,184.845001,494229
1699908600,0,"2023-11-13 20:50:00",184.850006,184.899993,184.610504,184.699996,881854
1699908900,0,"2023-11-13 20:55:00",184.699996,184.789993,184.619995,184.770004,1812647
1699909200,0,"2023-11-13 21:00:00",184.800003,184.800003,184.800003,184.800003,
1699972200,0,"2023-11-14 14:30:00",187.699996,187.729995,186.300003,186.600006,7148446
1699972500,0,"2023-11-14 14:35:00",186.604995,186.929992,186.539993,186.710006,1047698
1699972800,0,"2023-11-14 14:40:00",186.718597,187.225006,186.559997,187.177597,1100460
1699973100,0,"2023-11-14 14:45:00",187.179992,187.300003,186.619995,186.725006,1140428
1699973400,0,"2023-11-14 14:50:00",186.729995,187.158798,186.539993,187.050003,1158643
1699973700,0,"2023-11-14 14:55:00",187.039993,187.320007,187.035003,187.259994,1019285
1699974000,0,"2023-11-14 15:00:00",187.264999,187.509994,187.259994,187.470993,947223
1699974300,0,"2023-11-14 15:05:00",187.479995,187.520004,187.020004,187.024993,827368
1699974600,0,"2023-11-14 15:10:00",187.029998,187.410003,187,187.350006,658662
1699974900,0,"2023-11-14 15:15:00",187.339996,187.460006,187.199996,187.309997,701778
1699975200,0,"2023-11-14 15:20:00",187.310104,187.36,187.074996,187.287292,658461
1699975500,0,"2023-11-14 15:25:00",187.292602,187.470092,187.169998,187.449996,532824
1699975800,0,"2023-11-14 15:30:00",187.440002,187.479995,187.339996,187.410003,490987
1699976100,0,"2023-11-14 15:35:00",187.414993,187.429992,187.195007,187.279998,463248
1699976400,0,"2023-11-14 15:40:00",187.279998,187.365005,187.100006,187.285003,508623
1699976700,0,"2023-11-14 15:45:00",187.279998,187.380004,187.220001,187.324996,423428
1699977000,0,"2023-11-14 15:50:00",187.330001,187.339996,187.085006,187.139999,421520
1699977300,0,"2023-11-14 15:55:00",187.130004,187.179992,186.850006,187.024993,573231
1699977600,0,"2023-11-14 16:00:00",187.029998,187.134994,186.979995,186.990005,470070
1699977900,0,"2023-11-14 16:05:00",186.990005,187.009994,186.895004,186.990005,354578
1699978200,0,"2023-11-14 16:10:00",186.994995,187.160003,186.889999,187.119995,438603
1699978500,0,"2023-11-14 16:15:00",187.119995,187.160003,186.889999,186.910003,384003
1699978800,0,"2023-11-14 16:20:00",186.914993,186.919998,186.679992,186.779998,398633
1699979100,0,"2023-11-14 16:25:00",186.774993,186.929992,186.720001,186.925903,392851
1699979400,0,"2023-11-14 16:30:00",186.925003,186.929992,186.61,186.75,418086
1699979700,0,"2023-11-14 16:35:00",186.740005,186.789993,186.410003,186.630004,595414
1699980000,0,"2023-11-14 16:40:00",186.634994,186.850006,186.620895,186.770004,333686
1699980300,0,"2023-11-14 16:45:00",186.764999,186.800003,186.600006,186.755004,335241
1699980600,0,"2023-11-14 16:50:00",186.75,186.830001,186.589996,186.800003,298081
1699980900,0,"2023-11-14 16:55:00",186.789993,186.815002,186.630004,186.660003,354619
1699981200,0,"2023-11-14 17:00:00",186.660003,186.990005,186.619995,186.850006,468627
1699981500,0,"2023-11-14 17:05:00",186.854995,187.020294,186.61,187.005004,733819
1699981800,0,"2023-11-14 17:10:00",187.009994,187.130004,186.899993,187.119995,349989
1699982100,0,"2023-11-14 17:15:00",187.130004,187.195007,187.088195,187.160003,320767
1699982400,0,"2023-11-14 17:20:00",187.160003,187.220001,186.964996,187.056106,374177
1699982700,0,"2023-11-14 17:25:00",187.054992,187.169998,187.039993,187.054992,285731
1699983000,0,"2023-11-14 17:30:00",187.059997,187.270004,187.009994,187.255004,306042
1699983300,0,"2023-11-14 17:35:00",187.25,187.350006,187.160003,187.350006,314973
1699983600,0,"2023-11-14 17:40:00",187.350006,187.369995,187.210006,187.330001,316576
1699983900,0,"2023-11-14 17:45:00",187.335006,187.460006,187.330001,187.419998,289178
1699984200,0,"2023-11-14 17:50:00",187.419998,187.449996,187.350006,187.375,246045
1699984500,0,"2023-11-14 17:55:00",187.380004,187.449996,187.350006,187.425003,263058
1699984800,0,"2023-11-14 18:00:00",187.430099,187.460006,187.384994,187.440002,302917
1699985100,0,"2023-11-14 18:05:00",187.445007,187.5,187.395004,187.399993,323053
1699985400,0,"2023-11-14 18:10:00",187.400299,187.440002,187.25,187.270095,282105
1699985700,0,"2023-11-14 18:15:00",187.274993,187.279998,187.11,187.160003,499480
1699986000,0,"2023-11-14 18:20:00",187.163192,187.36,187.139999,187.353103,233564
1699986300,0,"2023-11-14 18:25:00",187.354995,187.469894,187.339996,187.460006,286485
1699986600,0,"2023-11-14 18:30:00",187.460006,187.490005,187.350006,187.363006,345039
1699986900,0,"2023-11-14 18:35:00",187.369995,187.490005,187.36,187.480102,500244
1699987200,0,"2023-11-14 18:40:00",187.485,187.490005,187.259994,187.340103,330726
1699987500,0,"2023-11-14 18:45:00",187.339996,187.340103,187.175003,187.279998,300203
1699987800,0,"2023-11-14 18:50:00",187.270004,187.399993,187.270004,187.350006,233150
1699988100,0,"2023-11-14 18:55:00",187.354995,187.36,187.179992,187.190093,322184
1699988400,0,"2023-11-14 19:00:00",187.199996,187.220001,186.970001,186.988204,372071
1699988700,0,"2023-11-14 19:05:00",186.985,187.050003,186.820007,187.032699,375354
1699989000,0,"2023-11-14 19:10:00",187.035003,187.169692,186.970001,187.119995,784729
1699989300,0,"2023-11-14 19:15:00",187.125,187.240005,187.020004,187.210006,291214
1699989600,0,"2023-11-14 19:20:00",187.214996,187.309997,187.179992,187.294998,283895
1699989900,0,"2023-11-14 19:25:00",187.289993,187.440002,187.229995,187.413696,419907
1699990200,0,"2023-11-14 19:30:00",187.414993,187.589996,187.414993,187.544998,945719
1699990500,0,"2023-11-14 19:35:00",187.550003,187.630004,187.520004,187.580001,443453
1699990800,0,"2023-11-14 19:40:00",187.574996,187.679992,187.570007,187.679992,351991
1699991100,0,"2023-11-14 19:45:00",187.684997,187.949996,187.684997,187.910003,653712
1699991400,0,"2023-11-14 19:50:00",187.910003,187.979995,187.869995,187.925003,627030
1699991700,0,"2023-11-14 19:55:00",187.929992,187.990005,187.850006,187.904998,572335
1699992000,0,"2023-11-14 20:00:00",187.899993,187.919998,187.815002,187.854003,426664
1699992300,0,"2023-11-14 20:05:00",187.86,187.970001,187.800003,187.934997,488719
1699992600,0,"2023-11-14 20:10:00",187.934997,188.089996,187.929992,188.020095,1025852
1699992900,0,"2023-11-14 20:15:00",188.024993,188.104995,187.979995,188.024993,534650
1699993200,0,"2023-11-14 20:20:00",188.029998,188.11,187.910003,187.911193,716039
1699993500,0,"2023-11-14 20:25:00",187.914993,187.949996,187.759994,187.912002,531163
1699993800,0,"2023-11-14 20:30:00",187.919998,187.970001,187.770004,187.770004,533199
1699994100,0,"2023-11-14 20:35:00",187.770004,187.910003,187.720001,187.902404,591945
1699994400,0,"2023-11-14 20:40:00",187.904998,188.029998,187.86,187.869995,661335
1699994700,0,"2023-11-14 20:45:00",187.869995,187.945007,187.61,187.615005,801424
1699995000,0,"2023-11-14 20:50:00",187.600006,187.729995,187.279998,187.309997,1754260
1699995300,0,"2023-11-14 20:55:00",187.315002,187.539993,187.210006,187.440002,2530018
1699995600,0,"2023-11-14 21:00:00",187.440002,187.440002,187.440002,187.440002,
1700058600,0,"2023-11-15 14:30:00",187.845001,188.619995,187.800003,188.565002,4047392
1700058900,0,"2023-11-15 14:35:00",188.565002,188.699996,188.389999,188.470001,1078761
1700059200,0,"2023-11-15 14:40:00",188.460006,188.615005,188.009994,188.256393,830987
1700059500,0,"2023-11-15 14:45:00",188.255004,188.479995,188.024993,188.429992,879902
1700059800,0,"2023-11-15 14:50:00",188.440002,188.625,188.059997,188.3609,922258
1700060100,0,"2023-11-15 14:55:00",188.365005,188.389999,188.095001,188.240005,541521
1700060400,0,"2023-11-15 15:00:00",188.225006,188.259994,187.919998,188.085006,722458
1700060700,0,"2023-11-15 15:05:00",188.085006,188.220001,187.930099,188.11,534226
1700061000,0,"2023-11-15 15:10:00",188.11,188.169998,187.910003,187.997802,446522
1700061300,0,"2023-11-15 15:15:00",188,188.179992,187.850006,188.11,713724
1700061600,0,"2023-11-15 15:20:00",188.107192,188.279998,188.050003,188.274993,555108
1700061900,0,"2023-11-15 15:25:00",188.270004,188.362503,188.119995,188.149993,588996
1700062200,0,"2023-11-15 15:30:00",188.160003,188.36,188.11,188.315002,628510
1700062500,0,"2023-11-15 15:35:00",188.320007,188.524993,188.270004,188.36,536299
1700062800,0,"2023-11-15 15:40:00",188.350006,188.570007,188.350006,188.544998,428156
1700063100,0,"2023-11-15 15:45:00",188.550003,188.869995,188.544998,188.850006,744656
1700063400,0,"2023-11-15 15:50:00",188.854995,189.190002,188.839996,189.139999,1135697
1700063700,0,"2023-11-15 15:55:00",189.145004,189.240005,189.029998,189.175003,695130
1700064000,0,"2023-11-15 16:00:00",189.175003,189.309997,189.052001,189.074996,780664
1700064300,0,"2023-11-15 16:05:00",189.070007,189.294998,188.880004,189.210006,711937
1700064600,0,"2023-11-15 16:10:00",189.214996,189.440002,189.089996,189.130004,738736
1700064900,0,"2023-11-15 16:15:00",189.134994,189.460006,189.119995,189.455001,611041
1700065200,0,"2023-11-15 16:20:00",189.455001,189.5,189.350006,189.464996,579924
1700065500,0,"2023-11-15 16:25:00",189.464996,189.470092,189.279998,189.414993,460268
1700065800,0,"2023-11-15 16:30:00",189.414993,189.449905,189.080993,189.150207,479765
1700066100,0,"2023-11-15 16:35:00",189.160797,189.164993,188.929992,189.066802,570746
1700066400,0,"2023-11-15 16:40:00",189.080001,189.080001,188.679992,188.744995,495386
1700066700,0,"2023-11-15 16:45:00",188.740005,188.949996,188.730102,188.86,529758
1700067000,0,"2023-11-15 16:50:00",188.850006,188.929992,188.61,188.698303,448911
1700067300,0,"2023-11-15 16:55:00",188.690002,188.838699,188.645004,188.759002,277799
1700067600,0,"2023-11-15 17:00:00",188.759994,188.889999,188.75,188.830001,324411
1700067900,0,"2023-11-15 17:05:00",188.839996,188.990005,188.762893,188.762893,381555
1700068200,0,"2023-11-15 17:10:00",188.759994,188.759994,188.529998,188.690002,477030
1700068500,0,"2023-11-15 17:15:00",188.680099,188.7928,188.619995,188.789993,380480
1700068800,0,"2023-11-15 17:20:00",188.800003,189.050003,188.75,189.038604,457606
1700069100,0,"2023-11-15 17:25:00",189.029998,189.139999,189.020004,189.119995,501426
1700069400,0,"2023-11-15 17:30:00",189.119995,189.169998,189.035003,189.119995,255777
1700069700,0,"2023-11-15 17:35:00",189.122299,189.130004,188.927505,188.994995,263157
1700070000,0,"2023-11-15 17:40:00",188.990005,189.014999,188.759902,188.820007,253581
1700070300,0,"2023-11-15 17:45:00",188.820007,188.979995,188.720001,188.979995,542586
1700070600,0,"2023-11-15 17:50:00",188.979995,189.014999,188.850006,188.960205,220908
1700070900,0,"2023-11-15 17:55:00",188.970001,188.970001,188.759994,188.799697,233854
1700071200,0,"2023-11-15 18:00:00",188.789993,188.934997,188.699996,188.774993,364807
1700071500,0,"2023-11-15 18:05:00",188.779998,188.789993,188.509994,188.600006,502783
1700071800,0,"2023-11-15 18:10:00",188.593093,188.649993,188.464996,188.600997,443506
1700072100,0,"2023-11-15 18:15:00",188.601196,188.75,188.479995,188.740005,350108
1700072400,0,"2023-11-15 18:20:00",188.742294,188.979995,188.742294,188.951202,389164
1700072700,0,"2023-11-15 18:25:00",188.949996,189.050003,188.901,189.035003,344658
1700073000,0,"2023-11-15 18:30:00",189.031005,189.0419,188.899993,189.0419,265555
1700073300,0,"2023-11-15 18:35:00",189.042694,189.080001,188.899993,188.950103,284801
1700073600,0,"2023-11-15 18:40:00",188.949996,189,188.869995,188.914993,261872
1700073900,0,"2023-11-15 18:45:00",188.914993,188.940002,188.845001,188.869995,201827
1700074200,0,"2023-11-15 18:50:00",188.875,188.979995,188.850006,188.914993,249579
1700074500,0,"2023-11-15 18:55:00",188.914993,189.020004,188.914993,188.940002,1419614
1700074800,0,"2023-11-15 19:00:00",188.949996,188.960006,188.770004,188.86,289568
1700075100,0,"2023-11-15 19:05:00",188.865005,188.889999,188.759994,188.789993,252843
